index1,index2,mag,dist
SOM 220,HD 44173,6.6,37.54
SOM 221a,HD 44769,4.8,6.18
SOM 221b,HD 44769,4.8,28.75
SOM 222,HD 44783,6.6,2.40
SOM 223,HD 45827,6.8,2.73
SOM 224,HD 46300,5.0,6.34
SOM 226,HD 46709,6.7,1.71
SOM 227,HD 47156,7.0,11.36
SOM 228,HD 47129,6.7,0.52
SOM 229,HD 47888,7.2,3.43
SOM 230,HD 47886,6.9,2.84
SOM 231,HD 48097,5.7,7.83
SOM 232,HD 48433,5.2,5.07
SOM 233,HD 48784,7.1,8.51
SOM 234,HD 48977,6.5,5.78
SOM 235,HD 49161,5.3,7.55
SOM 236,HD 49293,5.2,8.37
SOM 237,HD 50371,6.9,12.39
SOM 238,HD 50931,6.7,7.03
SOM 239,HD 51330,6.7,0.93
SOM 240,HD 51693,6.6,1.83
SOM 241,HD 51892,6.8,3.07
SOM 242,HD 52913,6.4,6.98
SOM 243,HD 53929,6.5,6.34
SOM 244,HD 54246,7.4,3.64
SOM 245,HD 55557,7.4,2.77
SOM 246,HD 56031,6.4,7.58
SOM 247,HD 56446,6.9,5.88
SOM 248,HD 57006,6.4,2.97
SOM 249,HD 58187,5.8,8.21
SOM 250,HD 59294,5.0,3.01
SOM 251,HD 60563,6.9,8.90
SOM 252,HD 62832,5.6,18.27
SOM 253,HD 65241,6.7,7.60
SOM 254,HD 65396,7.0,14.40
SOM 255,HD 65900,6.0,3.52
SOM 256,HD 66664,5.4,10.44
SOM 257,HD 67483,6.5,12.72
SOM 258,HD 68099,6.4,7.36
SOM 259,HD 68257,5.1,7.43
SOM 260,HD 68776,6.6,0.96
SOM 261,HD 69267,3.5,2.99
SOM 262,HD 70734,6.6,5.65
SOM 263,HD 71250,6.3,4.03
SOM 264,HD 71555,6.2,5.06
SOM 265,HD 71795,7.0,2.04
SOM 266,HD 72505,6.6,9.57
SOM 267,HD 72561,6.4,4.39
SOM 268,HD 72617,6.5,4.57
SOM 269,HD 73143,6.2,0.93
SOM 270,HD 73262,4.2,11.92
SOM 272,HD 74228,5.9,3.17
SOM 273,HD 74280,4.6,3.64
SOM 274,HD 74442,3.9,5.54
SOM 275,HD 74521,6.0,2.46
SOM 277,HD 75137,4.8,5.78
SOM 278,HD 75374,6.9,7.09
