index1,index2,mag,dist
SOM 282,PPM 125972,4.5,1.83
SOM 283,PPM 155321,6.6,2.96
SOM 284,PPM 155348,6.2,14.13
SOM 285,PPM 155359,6.8,3.15
SOM 286,PPM 126134,5.4,7.87
SOM 287,PPM 126140,7.5,2.26
SOM 288,PPM 126160,6.6,7.10
SOM 289,PPM 155521,7.1,4.99
SOM 290,PPM 155661,7.0,2.54
SOM 291,PPM 155689,7.1,2.85
SOM 292,PPM 155692,6.6,2.95
SOM 293,PPM 126363,6.7,6.55
SOM 294,PPM 155776,7.0,10.73
SOM 295,PPM 155779,6.9,4.80
SOM 296,PPM 155797,6.8,11.18
SOM 297,PPM 155855,6.9,18.90
SOM 298,PPM 155874,5.9,5.62
SOM 299,PPM 155875,6.3,6.07
SOM 300,PPM 126547,5.4,10.22
SOM 301,PPM 155930,5.6,6.82
SOM 302,PPM 126594,6.8,9.13
SOM 303,PPM 156019,5.4,5.60
SOM 304,PPM 156043,5.1,2.18
SOM 305,PPM 156093,3.7,8.26
SOM 306,PPM 156187,7.0,8.09
SOM 307,PPM 126849,6.9,6.17
SOM 308,PPM 126856,6.7,1.07
SOM 309,PPM 156306,7.4,7.71
SOM 310,PPM 156334,7.0,6.75
SOM 311,PPM 156338,6.1,11.30
SOM 312,PPM 156405,5.2,5.35
SOM 313,PPM 156524,6.6,1.61
SOM 314,PPM 127121,3.7,1.84
SOM 315,PPM 156539,4.5,3.09
SOM 316,PPM 156563,6.9,4.41
SOM 317,PPM 156613,6.2,0.32
SOM 318,PPM 127335,6.3,2.30
SOM 319,PPM 156811,6.0,3.35
SOM 320,PPM 127417,6.9,12.60
SOM 321,PPM 156855,6.4,4.62
SOM 322,PPM 156938,3.9,6.07
SOM 323,PPM 156974,5.5,5.00
SOM 324,PPM 156980,6.0,7.11
SOM 325,PPM 127682,6.9,5.14
SOM 326,PPM 127684,5.9,3.31
SOM 327,PPM 127730,5.5,2.29
SOM 328,PPM 127764,7.1,14.65
